"","Label","Count","TopArtURL1","TopArtTitle1","TopArtURL2","TopArtTitle2","TopArtURL3","TopArtTitle3","TopArtURL4","TopArtTitle4","TopArtURL5","TopArtTitle5","TopArtURL6","TopArtTitle6","TopArtURL7","TopArtTitle7","TopArtURL8","TopArtTitle8","TopArtURL9","TopArtTitle9","TopArtURL10","TopArtTitle10"
"77",13,4329,"http://www.staradvertiser.com/2018/12/02/features/things-we-love/things-we-love-gift-guide-edition/","Things We Love : Gift guide edition","http://www.topix.com/world/denmark/2018/12/estate-of-colletta-ray-mcmillian-holiday-gift-holiday-table-lead-heritage-auctions-sale","Estate of Colletta Ray McMillian , holiday gift , holiday table lead Heritage A ... - Art Daily","https://www.highschoolot.com/cheerleading/image_gallery/18034683/","2018 NCHSAA Cheerleading Invitational ( Dec . 1 , 2018 ) ","https://www.saatchiart.com/art/Photography-Grey-Ikebana-Limited-Edition-1-of-5/1031788/3865109/view","Grey Ikebana - Limited Edition 1 of 5 Photography by Neus Pastor","https://tucson.com/news/world/trump-opens-trade-dinner-with-xi-hails-their-special-relationship/article_6de48ebf-9086-5f36-8601-76f6d825071a.html","Trump opens trade dinner with Xi , hails their  special  relationship , says hopeful for agreement at  some point  ","https://www.ksgf.com/event/first-friday-art-walk/2018-12-07/","First Friday Art Walk","http://www.theprogressnews.com/news/world/trump-opens-trade-dinner-with-xi-hails-their-special-relationship/article_21e8ea73-167a-545b-8205-74a90be15d37.html","Trump opens trade dinner with Xi , hails their  special  relationship , says hopeful for agreement at  some point  ","http://www.elpasoinc.com/news/ap_wire/international/trump-opens-trade-dinner-with-xi-hails-their-special-relationship/article_5fe9d400-fcd2-5ff8-9ddd-707da289d27d.html","Trump opens trade dinner with Xi , hails their  special  relationship , says hopeful for agreement at  some point  ","http://www.iberkshires.com/slideshows/4800/ReindogParade2018.html","iBerkshires . com - The Berkshires online guide to events , news and Berkshire County community information . ","https://www.idahopress.com/eedition/page-a/page_c9ab2376-0c3f-52d6-b4d6-39e120049968.html","Page A1 | Eedition | idahopress . com"
"78",14,2608,"https://www.famoushookups.com/site/celebrity_profile.php?name=Victor-Wong&celebid=23075","Who is Victor Wong Dating ? | Relationships Girlfriend Wife","https://www.famoushookups.com/site/celebrity_profile.php?name=Maya-Gilbert&celebid=20421","Who is Maya Gilbert Dating ? | Relationships Boyfriend Husband","https://wgnradio.com/2018/12/30/walter-jacobsons-perspective-12-30-18-a-happy-anniversary-to-one-of-chicagos-finest-attractions/","Walter Jacobson Perspective 12 / 30 / 18 : A Happy Anniversary To One Of Chicago Finest Attractions . | WGN Radio","https://zennie62blog.com/2018/12/29/what-each-possible-2018-best-picture-winner-would-mean-variety/","What Each Possible 2018 Best Picture Winner Would Mean – Variety – Zennie62 Blog","https://mtstandard.com/ads/other/ad_vault/mt-standard-retail-in-house---ad-from/pdfdisplayad_d3c5298a-92d3-5cda-a698-302cfe4a9ac1.html","MT STANDARD RETAIL / IN HOUSE - Ad from 2018 - 12 - 29","https://zennie62blog.com/2018/12/30/could-alfonso-cuarons-roma-win-best-picture-at-the-academy-awards-hitc/","Could Alfonso Cuarón  Roma  win Best Picture at the Academy Awards ? – HITC – Zennie62 Blog","https://www.longisland.com/used-cars/listings/nissan-sentra-3n1ab7ap0gl679206","2016 Nissan Sentra - Black - Buy Sell Cars Inc","http://www.stegenherald.com/community/cma-announces-raffle-winners/article_4989cc2c-0c6a-11e9-b23a-83f82e535767.html","CMA Announces Raffle Winners","https://www.inman.com/2018/12/30/a-step-by-step-guide-to-reaching-your-2019-business-goals/","A Step - By - Step Guide To Reaching Your 2019 Business Goals","https://www.longisland.com/used-cars/listings/ford-expedition-1fmfu18l44la97674","2004 Ford Expedition - Light Green - Buy Sell Cars Inc"
"79",15,2697,"https://kgmi.com/events/39th-annual-allied-arts-holiday-festival-of-the-arts-2018-12-20/","39th Annual Allied Arts Holiday Festival of the Arts","https://lompocrecord.com/news/archives/today-s-top-pics-flynn-s-sentencing-delayed-and-more/collection_eb9935c6-a4ff-531b-a3e7-17a93a084276.html","Today top pics : Flynn sentencing delayed and more | Archives","https://www.channelpartnersonline.com/2018/12/19/tpx-appoints-dallas-channel-manager/","TPx Appoints Dallas Channel Manager","https://www.channelpartnersonline.com/intelligence/tales-from-the-front-cable-sd-wan-one-year-in/","Tales From the Front : Cable SD - WAN , One Year In","https://www.benzinga.com/news/18/12/12873168/22-stocks-moving-in-wednesdays-pre-market-session","22 Stocks Moving In Wednesday Pre - Market Session","https://poststar.com/ads/other/ad_vault/dec-ads-gift-card-special/pdfdisplayad_b08a22d7-8fc1-5520-b964-eee10296de29.html","Dec Ads Gift Card Special","https://www.cagle.com/niels-bo-bojesen/2018/12/cyber-election-meddling","Cyber Election Meddling","https://www.benzinga.com/analyst-ratings/upgrades/18/12/12873865/benzingas-top-upgrades-downgrades-for-december-19-2018","Benzinga Top Upgrades , Downgrades For December 19 , 2018","https://www.benzinga.com/markets/cryptocurrency/18/12/12879311/58-biggest-movers-from-yesterday","58 Biggest Movers From Yesterday","http://u93.com/google-entertainment-news/5985a14a416848983c3bc7a1afa6bc11","Google Entertainment News - U93 :: Today Best Music"
"80",16,1252,"http://nyc-shows.brooklynvegan.com/events/2018/12/12/reverend-horton-heat-s-holiday-hayride-featuring-junior-brown-with-special-guests-the-blasters-and-big-sandy","Reverend Horton Heat Holiday Hayride Featuring Junior Brown , ","http://www.herald-dispatch.com/_recent_news/winterfest-highlights-local-artisans-at-the-holidays/article_0aa5dcb6-fb2c-11e8-97c2-b7771c527340.html","Winterfest highlights local artisans at the holidays","http://www.mostmetro.com/event/artist-talk-bourbon-tasting-with-jennifer-rotterman","Artist Talk & Bourbon Tasting with Jennifer Rotterman","https://www.nbcphiladelphia.com/weather/severe-weather-alerts/","Weather Alerts","https://www.metrotimes.com/detroit/george-takeis-allegiance/Event?oid=17959562","George Takei Allegiance | AMC Forum 30 with IMAX | Screening","https://shop.nordstrom.com/c/sale-mens-designer-clothing-accessories-shoes?campaign=1210dessalehp3&jid=j009159-7353&cid=00000&cm_sp=merch-_-designer_7353_j009159-_-mowhp_corp_p25_shop","Men Designer : Sale | Nordstrom","https://www.cuinsight.com/scra-adds-an-independent-verification-option-for-credit-unions.html","SCRA adds an independent verification option for credit unions","http://camp.interlochen.org/content/interlochen-arts-camp-admission","Admission & Financial Aid | Interlochen Summer Arts Camp","https://www.point97.com/2018/12/10/a-golden-knights-christmas/","A Golden Knights Christmas","http://documents.worldbank.org/curated/en/973581544509072179/Disclosable-Restructuring-Paper-Social-Health-Insurance-Project-Improving-Access-Quality-Efficiency-and-Financial-Protection-P152625","Disclosable Restructuring Paper - Social Health Insurance Project : Improving Access , Quality , Efficiency and Financial Protection - P152625 ( English ) "
"81",17,968,"https://www.saatchiart.com/art/Painting-Bookseller/25560/4556339/view","Bookseller Painting by Gregg Chadwick","https://respect-mag.com/2018/12/kodak-black-close-to-the-grave/","Kodak Black is  Close To The Grave  in New Visual","https://respect-mag.com/2018/12/saweetie-pissed/","Saweetie Drops New Visual for  Pissed  ","https://www.meridianstar.com/cnhi_network/group-backing-private-medicare-is-funded-by-insurance-giants/image_f1e88432-de20-51b5-a19b-d6a00fc3d4c6.html","Group backing private Medicare is funded by insurance giants","http://www.justjared.com/2018/12/23/priyanka-chopra-congratulates-nick-jonas-on-his-most-stylish-man-of-2018-title/","Priyanka Chopra Congratulates Nick Jonas on His  Most Stylish Man of 2018 ′ Title ! | Nick Jonas , Priyanka Chopra","https://azdailysun.com/ads/other/ad_vault/unity-of-flagstaff---ad-from/pdfdisplayad_16075cb8-7c60-56b7-9a11-1294ddcb0b6f.html","Unity of Flagstaff - Ad from 2018 - 12 - 22","https://www.saatchiart.com/art/Painting-Honey-I-m-Home/1105776/4357462/view","Honey Im Home Painting by Andy Zig","https://www.hltv.org/forums/threads/1950639/bravado-fans-come-here","Forum thread : Bravado fans come here","https://mtstandard.com/ads/other/ad_vault/steeles---ad-from/pdfdisplayad_9d890a5a-f0ce-5403-99d2-ed2fd7bf4541.html","STEELES - Ad from 2018 - 12 - 24","https://oppositelock.kinja.com/merry-christmas-oppo-1831310885","Merry Christmas Oppo"
"82",18,638,"https://www.kx935.com/podcasts/friendship-shelter-30-years-bill-witte/","FRIENDSHIP SHELTER 30 YEARS – BILL WITTE","https://www.saatchiart.com/art/Painting-Underwater-Love-II/5961/4484612/view","Saatchi Art : Underwater Love II Painting by Rusudan Khizanishvili","https://moderndogmagazine.com/photocontest/entry/sanka-0","Sanka | Modern Dog magazine","http://krnb.com/sean-andre/2018/10/05/quiet-storm-quote-night-true-love/","Quiet Storm Quote Of The Night ~  True Love  ","http://www.mobypicture.com/user/BeeCAlifornia/view/16935423","Love / Hate !!! # Vegas","http://classifieds.vaildaily.com/topjobs/8-0000315670","Eagle & Edwards ... EAGLE , CO 81631 | Classifieds VailDaily . com","https://www.saatchiart.com/art/Painting-LA-PASSION-DES-CONTRAIRES/95582/2667469/view","Saatchi Art : LA PASSION DES CONTRAIRES Painting by Robert Gheyssens","https://www.saatchiart.com/zelko","Zelko Radic Bfvrp | Saatchi Art","https://ara.reuters.com/article/entertainmentNews/idARAKCN1MF1MM","موكويجي كان يجري عملية جراحية عند سماع نبأ فوزه بجائزة نوبل للسلام","http://www.onegreenplanet.org/vegan-recipe/steamed-sweet-corn-cake-vegan-gluten-free-raw-refined-sugar-free/","Steamed Sweet Corn Cake [ Vegan , Gluten - Free , Raw , Refined Sugar - Free ] "
"83",19,314,"https://www.saatchiart.com/art/Drawing-Nude-A016/115754/3927661/view","Nude # A016 Drawing by Gianfranco Fusari","https://www.writersdigest.com/writing-articles/by-writing-genre/poetry","How to Write Poetry , Writing Poetry | WritersDigest . com","https://www.comingsoon.net/tv/news/1010847-donna-troy-from-dc-universes-titans?slideshow=133805","Get a first look at Donna Troy from DC Universe Titans","https://www.youredm.com/page/2828/","Your EDM | Electronic Dance Music News & EDM Reviews","https://allhiphop.com/music/show-some-love-for-this-amazing-upcoming-artist-it-s-for-a-good-cause-and-he-only-has-love-to-give-NdetmfzVoEqv9ajhu-TspA/","show some love for this amazing upcoming artist , it for a good cause and he only has love to give … ","https://www.youredm.com/page/2826/","Your EDM | Electronic Dance Music News & EDM Reviews","http://literock959.com/in-the-kitchen-with-chrissy-teigen/","In the kitchen with Chrissy Teigen - Lite Rock 95 . 9","http://rock937online.com/in-the-kitchen-with-chrissy-teigen/","In the kitchen with Chrissy Teigen","https://www.saatchiart.com/art/Painting-Elizabeth-Taylor/948218/4006974/view","Elizabeth Taylor Painting by Dane Shue","http://www.gratefulweb.com/topics/eric-clapton","Eric Clapton | Grateful Web"
"84",20,2086,"https://dailyjournalonline.com/ads/other/ad_vault/breast-cancer-awareness/pdfdisplayad_6731e616-64cb-52e1-b48e-d527843a37e8.html","BREAST CANCER AWARENESS 2018","https://us.hola.com/en/royalty/princess-eugenie-jack-brooksbank-royal-wedding/2018101412859/princess-eugenie-jack-brooksbank-royal-wedding-portraits/","Princess Eugenie and Jack Brooksbank official wedding portraits","http://www.wprl.org/post/novelist-esi-edugyan-depicting-forgotten-figures-scientific-history","Novelist Esi Edugyan On Depicting The  Forgotten Figure Of Scientific History","http://www.kccu.org/post/novelist-esi-edugyan-depicting-forgotten-figures-scientific-history","Novelist Esi Edugyan On Depicting The  Forgotten Figure Of Scientific History","https://www.looktothestars.org/news/18393-princess-grace-foundation-usa-to-present-tim-daly-with-the-prince-rainier-iii-award","Princess Grace Foundation - USA to Present Tim Daly with the Prince Rainier III Award","http://www.upr.org/post/novelist-esi-edugyan-depicting-forgotten-figures-scientific-history","Novelist Esi Edugyan On Depicting The  Forgotten Figure Of Scientific History","http://www.kwit.org/post/novelist-esi-edugyan-depicting-forgotten-figures-scientific-history","Novelist Esi Edugyan On Depicting The  Forgotten Figure Of Scientific History","https://www.lagunabeachindy.com/2018/10/15/","Laguna Beach Local News October 15 , 2018 - Laguna Beach Local News","https://forextv.com/market-news/mark-hulbert-gold-will-make-fools-of-the-bulls-again/","Mark Hulbert : Gold will make fools of the bulls again","https://www.knoxnews.com/story/money/2018/10/17/national-pasta-day-2018/1668115002/","National Pasta Day 2018 : Where to get a free bowl and deals Wednesday"
"85",21,192,"https://lansingcitypulse.com/events/view/85323/addiction_recovery_therapy_and_yoga.html","Events / Places . Lansing City Pulse - Addiction Recovery Therapy and Yoga","http://whog957.com/5-reasons-chaka-khan-should-be-in-the-rock-and-roll-hall-of-fame/","5 Reasons Chaka Khan Should Be in the Rock and Roll Hall of Fame","https://www.wltz.com/2018/12/05/greeting-card-apps-help-spread-holiday-cheer/","Greeting Card Apps Help Spread Holiday Cheer","http://www.wmoa1490.com/articleid/14435","News","https://www.wvnstv.com/local-news/annual-joyful-night-holiday-celebration_20181206005530/1641803807","Annual Joyful Night Holiday Celebration","https://www.channel3000.com/news/balancing-child-s-holiday-gifts/907879228","Balancing your child holiday gifts","https://www.localsyr.com/news/local-news/happy-birthday-to-our-champions-for-monday-december-3/1636037696","Happy Birthday to our Champions for Monday , December 3","https://in.news.yahoo.com/tennessee-titans-head-coach-mike-182954067.html","Tennessee Titans head coach Mike Vrabel thrilled over Week 13 victory in locker room speech","https://www.localsyr.com/news/local-news/happy-birthday-to-our-champions-for-tuesday-december-4/1638640245","Happy Birthday to our Champions for Tuesday , December 4","https://herald-review.com/ads/other/ad_vault/novel-ideas-books-gifts---ad-from/pdfdisplayad_ea5f5c28-400c-5291-a70c-9a61bea7d100.html","NOVEL IDEAS BOOKS & GIFTS - Ad from 2018 - 12 - 03"
"86",22,160,"https://mtstandard.com/ads/other/ad_vault/duggan-dolan-mortuary---ad-from/pdfdisplayad_4d9b9100-bd1a-5414-a9da-0b5edf1ddf23.html","DUGGAN - DOLAN MORTUARY - Ad from 2018 - 12 - 28","https://everything2.com/title/courageous","Courageous - Everything2 . com","https://www.mtairynews.com/date/2019/01","Month : January 2019 | Mt . Airy News","https://www.capegazette.com/affiliate-post/happy-thanksgiving/170373","Happy Thanksgiving","https://wnep.com/2018/11/18/clenzoil-product-giveaway-kioti-k9-giveaway-contest-clue-12/","Clenzoil Product Giveaway & Kioti K9 Giveaway Contest Clue # 12","https://www.citizen-times.com/picture-gallery/news/local/2018/11/20/photos-restored-rich-mountain-lookout-tower/2073483002/","Photos : Restored Rich Mountain lookout tower","https://www.saatchiart.com/art/Painting-ISLAND-HOME/12824/4591032/view","ISLAND HOME Painting by Francesca Gnagnarella","http://www.jamestownsun.com/business/announcements/4533582-finck-receives-noridian-award","Finck receives Noridian award","https://www.dailyrepublic.com/things-to-do/a-magical-cirque-christmas-at-luther-burbank-center-for-the-arts/","A Magical Cirque Christmas at Luther Burbank Center for the Arts","https://www.knoxnews.com/picture-gallery/entertainment/2018/11/24/annual-celebration-lights-dazzles-downtown/2097385002/","Annual Celebration of Lights dazzles downtown"
"87",23,99,"https://ktrh.iheart.com/featured/the-pursuit-of-happiness/content/2018-12-18-holly-jolly-bong-rips-podcast/","Holly Jolly Bong Rips ( podcast ) | The Pursuit of Happiness","https://kprcradio.iheart.com/featured/the-pursuit-of-happiness/content/2018-12-18-holly-jolly-bong-rips-podcast/","Holly Jolly Bong Rips ( podcast ) | The Pursuit of Happiness","https://wjbo.iheart.com/featured/the-pursuit-of-happiness/content/2018-12-18-holly-jolly-bong-rips-podcast/","Holly Jolly Bong Rips ( podcast ) | The Pursuit of Happiness | WJBO Newsradio 1150 AM & 97 . 7 FM","https://www.peacecorpsconnect.org/events/peace-corps-connect-innovation-for-good","National Peace Corps Association | Peace Corps Connect : Innovation for Good","http://www.warm98.com/news/miley-cyrus-modernizes-santa-baby/","Miley Cyrus modernizes  Santa Baby  ","https://www.goodnet.org/articles/ikea-italy-gives-stray-dogs-warm-home-this-winter","IKEA Italy Gives Stray Dogs a Warm Home This Winter","https://www.realclearpolitics.com/2018/10/16/social_justice_warriors_aren039t_funny_456433.html","Social Justice Warriors Arent Funny | RealClearPolitics","https://lacrossetribune.com/ads/other/ad_vault/zukas-healthy-carpet-cl---ad-from/pdfdisplayad_070c7a03-bc6d-52ab-a132-ca9811b2df31.html","ZUKAS HEALTHY CARPET CL . - Ad from 2018 - 10 - 19","http://www.mobypicture.com/user/goddess_tamara/view/13153550"," @ vietvet52 I found it !! Haha … ","http://www.mobypicture.com/user/goddess_tamara/view/13166171","Happy Friday , Twitterville !!… ☀"
"88",24,30,"https://fcnp.com/best-falls-church-2018-happy-hour/","Best of Falls Church 2018 : Happy Hour - Falls Church News - Press Online","http://file770.com/2018-gamers-choice-awards/","2018 Gamer Choice Awards","https://www.wicn.org/events/jeff-pitchell-and-texas-flood-6","Jeff Pitchell and Texas Flood | WICN Public Radio","https://unicalendar.uni.edu/spotlight-series-concert-uni-holiday-concert/12-04-2018","Spotlight Series Concert : UNI Holiday Concert | UNI Calendar of Events","https://www.localsyr.com/news/local-news/happy-birthday-to-our-champions-for-friday-december-7/1645225147","Happy Birthday to our Champions for Friday , December 7","http://www.freakingnews.com/Freak-Show-Pictures--3921.asp","Freak Show","http://warm1069.com/dad-transforms-girls-wheelchair-into-a-halloween-costume/","Dad Transforms Girl Wheelchair Into A Halloween Costume . ","http://www.chicagotribune.com/109501834-157.html","KILLER QUEEN","https://katcountry989.com/music/track/gloriana/kissed-you-good-night/"," ( Kissed You ) Good Night - Gloriana - Music | Kat Country 98 . 9 FM KTCO","https://warm1069.com/dad-transforms-girls-wheelchair-into-a-halloween-costume/","Dad Transforms Girl Wheelchair Into A Halloween Costume . "
"89",25,186,"https://www.longisland.com/used-cars/listings/subaru-wrx-jf1va1g63f8817403","2015 Subaru WRX - Galaxy Blue Pearl - Star Nissan Inc . ","https://www.longisland.com/used-cars/listings/honda-cr-v-5j6re4h53al019622","2010 Honda CR - V - Black - Star Nissan Inc . ","https://www.longisland.com/used-cars/listings/subaru-xv-crosstrek-jf2gpapcxf8319403","2015 Subaru XV Crosstrek - Gray - Star Nissan Inc . ","https://www.longisland.com/used-cars/listings/nissan-rogue-jn8at2mvxhw284067","2017 Nissan Rogue - Palatial Ruby - Star Nissan Inc . ","http://www.justjared.com/2018/12/27/jared-leto-bares-his-abs-in-sexy-holiday-selfie/","Jared Leto Bares His Abs in Sexy Holiday Selfie ! | Jared Leto","https://politicalwire.com/2018/12/24/50-interesting-facts-about-the-2018-election/","50 Interesting Facts About the 2018 Election","https://www.longisland.com/used-cars/listings/toyota-avalon-4t1bk36b18u296790","2008 Toyota Avalon - Red - Star Nissan Inc . ","https://extralunchmoney.com/discussion/MorganaDelRay/happy-holidays-to-all","Amateur Porn : Buy & Sell Custom Adult Videos , Photos and More","https://www.longisland.com/used-cars/listings/nissan-murano-jn8az1mw7bw182217","2011 Nissan Murano - Super Black - Star Nissan Inc . ","https://www.saatchiart.com/art/New-Media-BubbleGum-Limited-Edition-50-of-50/348168/4658642/view","BubbleGum - Limited Edition 50 of 50 New Media by Dennis Osadebe"
"90",26,55,"http://esciencenews.com/sources/sciencenews.org/2018/10/03/physicist.leon.lederman.renowned.his.subatomic.particle.work.has.died","Physicist Leon Lederman , renowned for his subatomic particle work , has died - Sciencenews . org","http://magnetmagazine.com/2018/10/04/happy-birthday-jody-stephens-big-star/","Happy Birthday Jody Stephens ( Big Star ) - Magnet Magazine","http://esciencenews.com/sources/upi/2018/10/05/watch.live.nobel.peace.prize.announced","Watch live : Nobel Peace Prize announced - UPI","https://goodmenproject.com/bits-and-pieces/the-power-of-morning-routine-cmtt/","The Power of Morning Routine [ Video ] - The Good Men Project","http://www.guidrynews.com/story.aspx?id=1000093128","MAYOR TURNER CELEBRATES ENERGY EFFICIENCY DAY BY CALLING ON CONSUMERS TO  SAVE ENERGY . SAVE MONEY . ","https://www.euronews.com/2018/10/05/europe-s-brighest-inventors-recognised-at-innoveit-forum-in-budapest","Europe brighest inventors recognised at Innoveit Forum in Budapest","https://theworldlink.com/ads/service/health/north-bend-medical-center---ad-from/pdfdisplayad_76893dcd-7d42-5f32-9501-9b9b9f06cfef.html","NORTH BEND MEDICAL CENTER - Ad from 2018 - 11 - 10","https://www.kentonbee.com/news/2018-11-14/Editorial/","Editorial | www . kentonbee . com | Ken - Ton Bee","http://literock959.com/celebrities-react-to-death-of-marvel-legend-stan-lee/","Celebrities react to death of Marvel legend Stan Lee","http://rock937online.com/celebrities-react-to-death-of-marvel-legend-stan-lee/","Celebrities react to death of Marvel legend Stan Lee"
"91",27,27,"http://931coast.com/cma-country-christmas-2018-see-the-most-magical-moments-pictures/","  CMA Country Christma 2018 : See the Most Magical Moments [ PICTURES ] ","http://www.comicbookdb.com/title.php?ID=61552","World Greatest Super - Heroes Holiday Special ( 2018 ) ","https://www.saatchiart.com/art/Painting-Peonies/773750/4415624/view","Peonies Painting by Luzia Ponomareva","http://www.warm98.com/news/black-films-show-up-strong-in-golden-globe-noms/","Black films show up strong in Golden Globe noms","https://963jackfm.com/music/track/madonna/holiday/","Holiday - Madonna - Music | 96 . 3 Jack FM | Playing What We Want","http://1049maxcountry.com/holiday-shopping-spree/","Holiday Shopping Spree","http://www.mpbonline.org/blogs/sounds-jewish/sounds-jewish-the-gathering/","MPB : Mississippi Public Broadcasting","https://www.richlandsource.com/local_events/music-main---trista-hill/event_1102527a-ef5f-11e8-b7a1-5cb9017b3638.html","Music @ Main - Trista Hill","https://auburnpub.com/ads/other/ad_vault/christmas-day/pdfdisplayad_d193660b-e27b-5a10-857c-1ac4318124b4.html","Christmas Day","https://www.lakeexpo.com/boats/vehicle/boat/yacht/sea-ray-sedan-bridge/vehicle_9f2eb6b1-8734-54c6-9f5f-44fd791d8ba4.html","2008 Sea Ray 47 Sedan Bridge"
"92",28,40,"http://www.mobypicture.com/user/BoL_BLoGGeR/view/15427956"," # NowReading The Redeemers by Suresh Taneja . Hope I wud complete it before sleeping tonight . ","https://thewolfonline.radio.com/events/les-schwab-invitational-0","Les Schwab Invitational","https://www.lewrockwell.com/political-theatre/guardian-falling-fertility-rate-should-be-welcomed/","Guardian : falling fertility rate should be welcomed . ","https://thewolfonline.radio.com/events/cypress-spring","Cypress Spring","http://freerepublic.com/focus/f-chat/3710741/posts","Ranch Radio Song of the Day","https://thewolfonline.radio.com/events/hometown-holiday-show-after-party","Hometown Holiday Show After Party","https://www.dailyrepublic.com/things-to-do/12-08-2018-27th-annual-filam-chamber-holiday-party/","12 / 08 / 2018 – 27th Annual FilAm Chamber Holiday Party","https://thewolfonline.radio.com/events/give-gift-peace-holiday","Give the Gift of Peace this Holiday ! ","https://thewolfonline.radio.com/hometown-holiday-show-0","Hometown Holiday Show","https://thewolfonline.radio.com/homepage","99 . 5 FM The Wolf - Portland Country Music - KWJJ - FM"
"93",29,10,"http://www.hiawathaworldonline.com/hometown/celebration/cardofthanks/thank-you-from-betty-french/article_6178ffd2-3ff3-5665-a7ee-36955ecc50f2.html","Thank you from Betty French","https://www.news8000.com/news/money/on-your-side-12218-smart-home/907048769","On Your Side 12 / 2 / 18 - Smart Home","https://napavalleyregister.com/lifestyles/home-and-garden/photos-wine-cork-decorations/collection_31a758ce-a86b-11e5-8326-3385a5b93779.html","Photos : Wine Cork Decorations","https://www.onegreenplanet.org/news/watching-rescued-kangaroo-cuddle-woman-saved/","Watching Rescued Kangaroo Cuddle With the Woman Who Saved Her Will Make Your Day ( VIDEO ) ","https://www.saatchiart.com/art/Painting-Carnival-of-Love/735911/4522580/view","Carnival of Love Painting by Mercedes Lagunas","https://www.saatchiart.com/art/Painting-Golden-Dream/787258/2696813/view","Golden Dream Painting by Sergei Inkatov","https://hallelujahfm.iheart.com/content/2018-10-12-happy-birthday-kurt-carr/","Happy Birthday Kurt Carr | 95 . 7 Hallelujah FM","https://www.saatchiart.com/art/Painting-Dancer-2/1061183/4156102/view","Dancer 2 Painting by Tess Le Coil","http://www.carrollcountytimes.com/cct-carrolls-best-2014-winners-20140930-story.html","Carroll Best : 2014 Winners - Carroll County Times","https://kdwb.iheart.com/content/2018-10-22-homemade-halloween-treats-and-desserts-to-make-this-year/","Homemade Halloween Treats and Desserts to Make This Year"
"94",30,8,"https://shop.nordstrom.com/s/rag-bone-mickey-mouse-fit-2-tomlin-sport-shirt/5085727?jid=j009764-6864&cid=d4r8j&cm_sp=merch-_-corp_6864_j009764-_-mowhp_corp_p01_shop","rag & bone Mickey Mouse Fit 2 Tomlin Sport Shirt","https://www.nobelprize.org/","The official website of the Nobel Prize - NobelPrize . org","https://article.wn.com/view/2018/12/20/That_Giant_LibertySucking_Sound_From_the_Tolerant_Left/","That Giant Liberty - Sucking Sound From the Tolerant Left","https://www.ksgf.com/wpb_gallery/2018-great-escape-to-the-dominican-republic/","GALLERY : 2018 Great Escape to the Dominican Republic","https://www.ksgf.com/wpb_gallery/2018-great-escape/","GALLERY : 2018 Great Escape to the Dominican Republic","http://keos.org/wp/keos-volunteers-wish-you-a-happy-new-year/","KEOS Volunteers wish you a Happy New Year ! | KEOS 89 . 1FM - Community Radio for the Brazos Valley","https://herald-review.com/ads/other/ad_vault/dr-bret-jerger---ad-from/pdfdisplayad_8ecae8a0-a395-5cac-b085-ceb4a50e267c.html","DR BRET JERGER - Ad from 2018 - 12 - 27","https://www.lancastereaglegazette.com/picture-gallery/news/local/fairfield-county-fair/2018/11/06/2018-fairfield-county-fair-junior-fair-winners/1904481002/","2018 Fairfield County Fair Junior Fair winners","","","",""
"95",31,7,"https://www.metrotimes.com/detroit/mentoring-employees-how-to-unlock-potentialenhance-loyaltyand-boost-productivity/Event?oid=15957396","Mentoring Employees : How to Unlock Potential , Enhance Loyalty , and Boost Productivity","http://magnetmagazine.com/2018/11/07/happy-birthday-neil-hannon-divine-comedy/","Happy Birthday Neil Hannon ( Divine Comedy ) ","https://wixx.com/music/track/juice-wrld/lucid-dreams/","Lucid Dreams - Juice WRLD - Music | 101 WIXX | Your Hit Music Station","https://y94.com/music/track/juice-wrld/lucid-dreams/","Lucid Dreams - Juice WRLD - Music | Y94 | # 1 Hit Music | 93 . 7 FM Fargo Moorhead , ND","https://elkodaily.com/ads/other/ad_vault/lostra-inc-dba-realty-engineering---ad-from/pdfdisplayad_3485bf6f-0466-5fe9-802f-4cca1df2dc5f.html","LOSTRA Inc ., dba Realty & Engineering - Ad from 2018 - 11 - 02","https://elkodaily.com/ads/other/ad_vault/lostra-inc-dba-realty-engineering---ad-from/pdfdisplayad_0e0204f5-a964-577e-9c4d-c60a669f7529.html","LOSTRA Inc ., dba Realty & Engineering - Ad from 2018 - 11 - 21","https://www.msn.com/en-us/news/local/president-trump-honors-minnesotas-alan-page-with-medal-of-freedom/ar-BBPMLGz","President Trump honors Minnesota Alan Page with Medal of Freedom","","","","","",""
"96",32,5,"http://pop1.us/pretty-flowers-to-draw.html","Pretty Flowers To Draw - pop1 . us","https://963jackfm.com/music/track/chic/good-times/","Good Times - Chic - Music | 96 . 3 Jack FM | Playing What We Want","https://wtbx.com/music/track/collective-soul/shine/","Shine - Collective Soul - Music | 93 . 9 WTBX - FM | The Northland Number One Music Station","https://wabx.net/music/track/collective-soul/shine/","shine - collective - soul - Music | WABX 107 . 5 | Evansville Classic Rock Station","https://www.news8000.com/news/seniors-in-onalaska-have-a-holiday-dance-party-thanks-to-local-students-1/919731724","Seniors in Onalaska have a holiday dance party thanks to local students","","","","","","","","","",""
