"","Label","Count","TopArtURL1","TopArtTitle1","TopArtURL2","TopArtTitle2","TopArtURL3","TopArtTitle3","TopArtURL4","TopArtTitle4","TopArtURL5","TopArtTitle5","TopArtURL6","TopArtTitle6","TopArtURL7","TopArtTitle7","TopArtURL8","TopArtTitle8","TopArtURL9","TopArtTitle9","TopArtURL10","TopArtTitle10"
"45",-10,82050,"https://www.news957.com/world/2020/08/02/heavy-rain-hammers-south-korea-leaving-6-dead-7-missing/","Heavy rain hammers South Korea , leaving 6 dead , 7 missing","https://www.news957.com/world/2020/08/02/reports-uk-lawmaker-arrested-on-accusation-of-rape/","Reports : united kingdom lawmaker arrested on accusation of rape","https://www.seattlepi.com/news/article/Israel-s-Netanyahu-rails-at-media-over-protests-15452338.php","Israel Netanyahu rails at media over protests against him","http://dagblog.com/comment/286426","Alleged  boogaloo  member accused in riot plot charged with sexual exploitation of children","https://www.sandiegouniontribune.com/news/nation-world/story/2020-08-02/reports-uk-lawmaker-arrested-on-accusation-of-rape","Reports : united kingdom lawmaker arrested on accusation of rape","https://www.sfgate.com/news/article/Vermonters-warned-about-unsolicited-seeds-from-15452362.php","Vermonters warned about unsolicited seeds from China","https://www.chron.com/news/article/Vermonters-warned-about-unsolicited-seeds-from-15452362.php","Vermonters warned about unsolicited seeds from China","https://www.efe.com/efe/english/portada/landslides-flooding-in-south-korea-leave-at-least-5-dead-7-missing/50000260-4310634","Landslides , flooding in South Korea leave at least 5 dead , 7 missing | Main | English edition","https://www.greenwichtime.com/news/article/Israel-s-Netanyahu-rails-at-media-over-protests-15452338.php","Israel Netanyahu rails at media over protests against him","https://www.stamfordadvocate.com/news/article/Israel-s-Netanyahu-rails-at-media-over-protests-15452338.php","Israel Netanyahu rails at media over protests against him"
"46",-9,122078,"https://www.twnpnews.com/2020/08/karrion-kross-vacates-nxt-title/","Karrion Kross Vacates NXT Title » TWNP - Wrestling News","https://www.chron.com/news/article/Fires-set-windows-broken-as-Oakland-protest-15518309.php","Fires set , windows broken as Oakland protest turns violent","http://www.msn.com/en-nz/news/world/hurricane-slams-into-louisiana-with-unsurvivable-storm-surge/ar-BB18q0tR","Hurricane slams into Louisiana with  unsurvivable  storm surge","https://www.messenger-inquirer.com/records/m-i-police-reports-for-aug-27-2020/article_afa4c2eb-969e-5d2e-a488-e21b869be3f0.html","M - I police reports for Aug . 27 , 2020","https://www.efe.com/efe/espana/sociedad/las-protestas-raciales-regresan-a-oakland-con-disturbios-y-cargas-policiales/10004-4328724","Las protestas raciales regresan a Oakland con disturbios y cargas policiales | Sociedad","https://www.reuters.com/article/uk-libya-security/libyas-tripoli-government-imposes-covid-19-curfew-after-protests-escalate-idUSKBN25N1WO","Libya Tripoli government imposes COVID - 19 curfew after protests escalate","https://woai.iheart.com/content/2020-08-27-bexar-county-reports-134-new-coronavirus-cases/","Bexar County Reports 134 New Coronavirus Cases | News Radio 1200 WOAI","https://www.sfgate.com/news/article/Man-shot-in-Springfield-dies-city-s-13th-15518693.php","Man shot in Springfield dies ; city 13th homicide of 2020","https://www.wdrb.com/construction-at-st-nicholas-greek-orthodox-church-jpeg/image_20a13160-d5f4-11ea-abab-d7615e9986d9.html","Construction at St . Nicholas Greek Orthodox Church . jpeg","https://www.msn.com/en-us/news/us/minneapolis-rioting-and-looting-as-gov-walz-deploys-national-guard/ar-BB18pYKq","Minneapolis Rioting and Looting As Gov . Walz Deploys National Guard"
"47",-8,174595,"https://www.msn.com/en-us/news/us/protesters-breach-fence-of-federal-courthouse-in-portland-as-authorities-declare-riot/ar-BB17cO5Z","Protesters breach fence of federal courthouse in Portland as authorities declare riot","https://wkzo.com/news/articles/2020/jul/26/10-year-anniversary-of-enbridge-kalamazoo-river-oil-spill/1043173/","10 year anniversary of Enbridge Kalamazoo River oil spill | News","https://wacotrib.com/news/national/the-southern-texas-area-struck-hardest-by-coronavirus-was-hit-with-a-hurricane-governor-says/article_d1ce916f-a2eb-5ab8-9fcf-bd831369647b.html","The southern Texas area struck hardest by coronavirus was hit with a hurricane , governor says","https://www.bgdailynews.com/news/international/church-volunteer-admits-to-arson-attack-on-french-cathedral/article_7562f9e1-3acb-5a9f-87ff-615e3badce1a.html","Church volunteer admits to arson attack on French cathedral","https://sofrep.com/news/us-drone-strike-kills-7-islamic-state-fighters-in-somalia/","US drone strike kills 7 Islamic State fighters in Somalia","https://www.msn.com/en-us/news/world/growing-israel-protest-movement-calls-for-netanyahu-to-go/ar-BB17cX1s","Growing Israel protest movement calls for Netanyahu to go","https://arabic.euronews.com/2020/07/26/fears-of-24-rohingya-refugees-drowning-off-the-coast-of-malaysia","مخاوف من غرق 24 لاجئا من الروهينغا قبالة سواحل ماليزيا","https://thehill.com/homenews/state-watch/509055-protesters-breach-fence-of-federal-courthouse-in-portland-as-authorities","Protesters breach fence of federal courthouse in Portland as authorities declare riot","https://www.11alive.com/article/news/nation-world/washington-state-seattle-capitol-hill-protests-riot-arrests-demonstrations/281-38955326-eaf5-4206-9d81-a1f28d7feef4","At least 45 arrested after police declare riot at Seattle protests , several officers injured","https://tucson.com/news/national/the-southern-texas-area-struck-hardest-by-coronavirus-was-hit-with-a-hurricane-governor-says/article_2e71fe91-77e3-5a35-b908-74fc87a963ff.html","The southern Texas area struck hardest by coronavirus was hit with a hurricane , governor says"
"48",-7,261718,"http://www.ruthfullyyours.com/2020/08/09/fear-fatigue-is-more-dangerous-than-covid-19-by-jeffrey-i-barke-m-d/","Fear fatigue is more dangerous than COVID - 19 By Jeffrey I . Barke , M . D . ","https://www.jamestownsun.com/news/weather/6594187-Weather-Talk-There-is-big-hail-and-there-is-huge-hail","Weather Talk : There is big hail and there is huge hail","https://www.kshb.com/news/local-news/one-killed-one-injured-in-car-vs-motorcycle-crash-on-us-69-mo-92-near-excelsior-spgs","One killed , one injured in car vs . motorcycle crash on US 69 & Mo . 92 near Excelsior Spgs . ","https://www.telegraphherald.com/news/tri-state/article_fed2d264-e374-5a20-ade6-7b8a59a1f26d.html","Police : Handgun discharges inside vehicle during argument in Dubuque","https://www.bozemandailychronicle.com/ap_news/us/riot-declared-as-fire-burns-in-portland-police-union-offices/article_014eafd2-8b07-5b66-ac11-121ac9b02973.html","Riot declared as fire burns in Portland police union offices","https://www.kmov.com/news/a-man-who-was-sentenced-to-life-in-prison-for-selling-30-of-marijuana-will/article_c6688026-5020-518f-a505-e86afbfb9c3c.html","A man who was sentenced to life in prison for selling $30 of marijuana will be freed","https://www.heraldglobe.com/news/266032567/oregon-trooper-injured-24-arrested-in-portland-protests","Oregon Trooper Injured , 24 Arrested in Portland Protests","http://www.timesrepublican.com/wire/?category=5181&ID=117685","Joe Arpaio loses sheriff race in 2nd failed comeback bid | News , Sports , Jobs","https://de.euronews.com/2020/08/09/mehr-als-100-000-covid-19-tote-in-brasilien","Mehr als 100 . 000 Covid - 19 - Tote in Brasilien","https://lancasteronline.com/opinion/columnists/perspectives-on-partisanship-from-a-professional-neutral/article_2d22ae5c-d818-11ea-a5c2-2bd9b8827db0.html","Perspectives on partisanship from a professional neutral"
"49",-6,368353,"https://wsfcam.iheart.com/content/2020-07-11-texas-man-30-dies-after-attending-covid-party/","Texas Man , 30 , Dies After Attending  COVID Party  ","http://www.nydailynews.com/coronavirus/ny-coronavirus-animal-rights-activists-london-dye-blood-red-protest-20200711-xuand7vj7beijlbu6zyy2x57hq-story.html","Animal rights activists dye Trafalgar Square in blood red","http://www.elpasoinc.com/news/ap_wire/international/israelis-protest-governments-economic-response-to-virus/article_f318a072-0681-5332-abf9-0f737a5efaf4.html","Israelis protest government economic response to virus","https://www.newstimes.com/news/article/Tucker-Carlson-writer-resigns-after-racist-posts-15401900.php","Tucker Carlson writer resigns after racist posts revealed","https://www.98theticket.com/news/report-patriots-free-up-nearly-8m-in-cap-space/","Report : Patriots free up nearly $8M in cap space","https://www.neowin.net/news/shadow-warrior-3-gameplay-trailer-shows-off-lo-wangs-new-grappling-hook-and-finishers","Shadow Warrior 3 gameplay trailer shows off Lo Wang new grappling hook and finishers","https://www.joplinglobe.com/news/local_news/bill-caldwell-the-young-brothers-massacre/article_12b8925a-acfe-5a18-a53c-b853108262a9.html","Bill Caldwell : The Young Brothers Massacre","https://wgy.iheart.com/content/2020-07-11-texas-man-30-dies-after-attending-covid-party/","Texas Man , 30 , Dies After Attending  COVID Party  | News Radio 810 & 103 . 1 WGY","https://www.chron.com/news/article/Body-of-woman-found-in-burning-dumpster-in-15402008.php","Body of woman found in burning dumpster in Virginia Beach","https://www.washingtontimes.com/news/2020/jul/11/upward-trend-in-covid-19-cases-continues-in-kentuc/","Upward trend in COVID - 19 cases continues in Kentucky"
"50",-5,494439,"https://www.953thescore.com/news/falcons-wr-jones-inactive-vs-bears/","Falcons WR Jones inactive vs . Bears","https://www.winknews.com/2020/09/27/sundays-coronavirus-updates-1882-new-cases-10-new-deaths-reported-in-florida/","Sunday Coronavirus Updates : 1 , 882 new cases , 10 new deaths reported in Florida","https://thesouthern.com/news/world/uk-university-students-furious-over-virus-restrictions/article_a59f3ed0-d29a-5611-ba1d-5a8d16649234.html","UK university students furious over virus restrictions","https://www.fox32chicago.com/news/idaho-man-arrested-for-flouting-mask-order-at-outdoor-worship-service-unbelievable","Idaho man arrested for flouting mask order at outdoor worship service :  Unbelievable  ","https://www.msn.com/en-us/news/world/egypt-s-el-sisi-warns-of-instability-after-protest-calls/ar-BB19tyOL","Egypt el - Sisi warns of instability after protest calls","http://krnb.com/blog/vice-exclusive-sole-witness-breonna-taylor-drug-raid-changed-story/","VICE Exclusive : Sole Witness of Breonna Taylor Drug Raid Changed Story","https://www.labroots.com/trending/cancer/18805/chemokines-key-controlling-glioma-stem-cells","Chemokines Could be the Key in Controlling Glioma Stem Cells","https://www.aljazeera.com/news/2020/9/27/qatar-airways-gets-2bn-state-aid-as-losses-grow-amid-covid-19","Qatar Airways gets $2bn state aid as losses grow amid COVID - 19","https://es.noticias.yahoo.com/cs-barcelona-recuperar%C3%A1-turismo-inhabilitaci%C3%B3n-132221375.html","Cs : Barcelona no recuperará turismo si la inhabilitación de Torra causa disturbios","https://www.theepochtimes.com/disaster-declared-after-brain-eating-amoeba-found-in-tap-water-in-texas-city_3516100.html","Disaster Declared After Brain - Eating Amoeba Found in Tap Water in Texas City"
"51",-4,639804,"https://qconline.com/news/national/trump-leaves-hospital-in-car-to-wave-at-supporters-the-latest-knowns-and-unknowns-of/article_60566bbf-3c68-53fc-94b9-b22667f387ec.html","Trump leaves hospital in car to wave at supporters ; the latest knowns and unknowns of his condition","https://kysdc.com/3972667/ty-dolla-sign-expensive-bill-pay/","THE TY DOLLA $IGN EXPENSIVE BILL PAY [ ENTER HERE ] ","https://www.channel3000.com/i/the-latest-indias-new-virus-totals-still-on-downward-trend/","The Latest : India new virus totals still on downward trend","https://fm106.iheart.com/contests/pay-your-bills-listen-for-a-chance-to-win-1-000-878416/","Pay Your Bills ! Listen for a chance to win $1 , 000 ! ","https://www.khq.com/national/the-latest-indias-new-virus-totals-still-on-downward-trend/article_8597d0f2-c7cd-50db-b978-30cee08a97de.html","The Latest : India new virus totals still on downward trend","https://www.wandtv.com/news/national/record-breaking-california-wildfires-surpass-4-million-acres/article_8790dffa-e9ea-53ff-a73d-d2e8414c543c.html","Record - breaking California wildfires surpass 4 million acres","https://www.thetelegraph.com/news/article/EU-top-official-self-isolating-after-contact-with-15621096.php","EU top official self - isolating after contact with virus case","https://qconline.com/opinion/letters/letter-election-about-world-views/article_fabd707c-7760-50fb-be57-73e0534bc860.html","Letter : Election about world views","https://www.channelnewsasia.com/news/climatechange/climate-change-global-warming-heatwave-insurance-13203316","Climate Change","https://pamplinmedia.com/pt/10-opinion/482864-389443-metros-proposed-transit-tax-needs-better-analysis-before-becoming-law","Pamplin Media Group - Metro proposed transit tax needs better analysis before becoming law"
"52",-3,765525,"https://www.tor.com/2020/09/06/like-dragons-hoarding-gold-lovecraft-country-a-history-of-violence/","Like Dragons Hoarding Gold : Lovecraft Country ,  A History of Violence  ","https://www.normantranscript.com/news/parking-restrictions-coming-to-acres-street/article_63bfcc74-f0a0-11ea-8449-8bb8cbff85f1.html","Parking restrictions coming to Acres Street","http://freerepublic.com/tag/*/index?more=3881647","Latest Articles","http://www.digitaljournal.com/pr/4797309","Levulinic Acid Market to Generate Revenue Worth $60 . 2 Million by 2030 - Press Release","https://www.kbzk.com/news/gun-shop-owners-struggle-during-ammo-shortage","Gun shop owners struggle during ammo shortage","https://www.kokomotribune.com/news/covid-19/southern-indiana-bank-closes-most-branch-lobbies-over-virus/article_b1c519a0-f083-11ea-9e53-d75570bb2bee.html","Southern Indiana bank closes most branch lobbies over virus","https://www.kokomotribune.com/news/covid-19/indiana-farmer-moves-on-after-nearly-dying-from-covid-19/article_465d2762-f082-11ea-8a68-9b70f9bf9c1d.html","Indiana farmer moves on after nearly dying from COVID - 19","https://www.msn.com/en-gb/news/world/china-to-hold-more-military-drills-off-northeast-east-coasts/ar-BB18Ma6V","China to hold more military drills off northeast , east coasts","https://www.openpr.com/news/2128833/competitors-analysis-of-electromagnetic-brakes-market-from","Competitors Analysis of Electromagnetic Brakes Market from","https://www.marketwatch.com/story/asian-markets-mixed-as-china-export-data-offsets-impact-of-wall-streets-retreat-2020-09-06","Asian markets mixed as China export data offsets impact of Wall Street retreat"
"53",-2,856349,"https://www.kmjnow.com/news/nick-kyrgios-wont-compete-at-the-us-open-amid-coronavirus-concerns/","Nick Kyrgios wont compete at the US Open amid coronavirus concerns","https://www.dailyitem.com/opinion/lack-of-leadership-from-white-house/article_6d50e87c-8d00-57cc-ad36-07d7557fa782.html","Lack of leadership from White House","https://news.yahoo.com/online-school-parents-want-hire-110005454.html","Online school ? Some parents want to hire tutors , start mini schools this year . Most cant afford to . ","https://www.si.com/nfl/ravens/news/ravens-daylon-mack0802","Ravens decision to waive Mack underscores their depth","https://www.telemundodallas.com/noticias/decision/en-privado-y-sin-prensa-la-atipica-nominacion-de-trump-como-candidato-republicano/2099809/","En privado y sin prensa : la atípica nominación de Trump como candidato republicano","https://www.timestelegram.com/news/20200802/area-roadwork-projects-for-week-of-aug-3","Area roadwork projects for week of Aug . 3 - News - Times Telegram","https://isp.netscape.com/news/world/story/0002/20200802/KBN24Y0DO_1","Ireland considering additional measures to limit non - essential travel , minister says","https://www.timesreporter.com/news/20200802/part-1-how-fbi-claims-larry-householder-corruptly-parlayed-60m-into-13b-energy-bailout-personal-gain","Part 1 : How the FBI claims Larry Householder corruptly parlayed $60M into a $1 . 3B energy bailout , personal gain - News - Times Reporter","https://www.msn.com/en-us/news/us/e2-80-98i-don-e2-80-99t-want-any-child-to-die-e2-80-99-oregon-teachers-speak-out-about-push-for-reopening-schools/ar-BB17tuhp","  I dont want any child to die : Oregon teachers speak out about push for reopening schools","https://www.news957.com/world/2020/08/02/1-dead-4-missing-after-ferry-sinks-off-thai-island-of-samui/","1 dead , 4 missing after ferry sinks off Thai island of Samui"
"54",-1,758494,"https://www.fox4news.com/news/hurricane-laura-evacuees-grateful-for-north-texas-hospitality","Hurricane Laura evacuees grateful for North Texas hospitality","http://www.msn.com/en-us/foodanddrink/recipes/30-easy-september-dinner-recipes-to-make-every-night-this-month/ss-BB18qFEG","30 Easy September Dinner Recipes to Make Every Night This Month","https://mix931online.iheart.com/content/2020-08-27-britney-spears-dreams-about-the-conservatorship-ending-says-source/","Britney Spears  Dreams About The Conservatorship Ending , Says Source","https://in.news.yahoo.com/jason-roy-opts-ipl-2020-132001570.html","Jason Roy opts out of IPL 2020 , Daniel Sams to replace him in Delhi Capital squad","http://www.msn.com/en-us/news/technology/elon-musk-s-claims-about-brain-company-mostly-backed-by-science/ar-BB18qkMC","Elon Musk Claims About Brain Company Mostly Backed by Science","https://www.delcotimes.com/news/yardening-battle-against-spotted-lanternfly-continues/article_f8fd357e-e867-11ea-b9d7-f35f0fdedde1.html","Yardening : Battle against Spotted Lanternfly continues","https://www.fox4news.com/news/3-wnba-games-postponed-following-shooting-of-jacob-blake","3 WNBA games postponed following shooting of Jacob Blake","https://newsradio540.iheart.com/content/2020-08-27-civil-rights-icon-clarence-henderson-on-the-valleys-morning-news/","Civil Rights Icon Clarence Henderson on the Valley Morning News","http://www.msn.com/it-it/intrattenimento/notizie/quella-partita-maledetta-e-la-moglie-di-bonolis-sbotta-sui-social/ar-BB18qbtv","  Quella partita maledetta . E la moglie di Bonolis sbotta sui social","https://www.msn.com/en-us/news/politics/update-5-trump-urges-goodyear-tire-boycott-after-company-bars-political-attire/ar-BB189smz","UPDATE 5 - Trump urges Goodyear tire boycott after company bars political attire"
"55",0,1128176,"https://www.wynn1063.com/news/black-trump-supporter-shot-and-killed-in-milwaukee/","Black Trump Supporter Shot And Killed In Milwaukee","https://www.wynn1063.com/news/keisha-lance-bottoms-sorority-protested-brian-kemp/","Keisha Lance Bottom Sorority Protested Brian Kemp","https://www.marketwatch.com/press-release/diabetes-monitors-market-2020-share-size-regional-trend-top-manufacturers-future-growth-types-and-applications-forecast-to-2025-2020-07-26","Diabetes Monitors Market 2020 Share , Size , Regional Trend , Top Manufacturers , Future Growth , Types and Applications , Forecast to 2025","https://chippewa.com/entertainment/review-lori-mckenna-makes-turning-out-good-music-look-easy/article_086a82a9-0914-5822-9c77-0168b09125ff.html","Review : Lori McKenna makes turning out good music look easy","https://www.laramieboomerang.com/laramie/federal-agreement-to-boost-wyoming-s-uranium-industry/article_0b10b917-6a29-5e33-9084-a422544043dd.html","Federal agreement to boost Wyoming uranium industry | Laramie","https://www.cookingchanneltv.com/recipes/spice-crusted-prime-rib-of-beef-3784411","Spice - Crusted Prime Rib of Beef","https://www.thebigstation93blx.com/news/naya-riveras-ex-husband-ryan-dorsey-shares-his-grief-and-says-they-were-together-a-day-before-she-vanished/","Naya Rivera ex - husband , Ryan Dorsey , shares his grief and says they were together a day before she vanished","https://www.heraldglobe.com/news/265897018/baking-cake-will-be-my-standout-quarantine-story-says-virat-kohli","Baking  cake  will be my standout quarantine story , says Virat Kohli","https://www.texasguardian.com/news/265896998/loaded-astros-look-to-stay-perfect-vs-m","Loaded Astros look to stay perfect vs . M ","https://www.power103.com/news/naya-riveras-ex-husband-ryan-dorsey-shares-his-grief-and-says-they-were-together-a-day-before-she-vanished/","Naya Rivera ex - husband , Ryan Dorsey , shares his grief and says they were together a day before she vanished"
"56",1,728146,"https://www.telegraphherald.com/news/features/article_090a50ee-2c7f-5eed-94d6-321cfa57536f.html","On the list","https://www.fool.com/earnings/call-transcripts/2020/08/09/eldorado-resorts-eri-q2-2020-earnings-call-transcr.aspx?source=iedfolrf0000001","Eldorado Resorts ( ERI ) Q2 2020 Earnings Call Transcript","https://the-journal.com/articles/184259-saudi-aramco-halfyear-profits-plunge-50-from-virus-impact","Saudi Aramco half - year profits plunge 50 % from virus impact","https://www.fool.com/investing/2020/08/09/3-energy-stocks-to-buy-right-now.aspx?source=iedfolrf0000001","3 Energy Stocks to Buy Right Now | The Motley Fool","https://tylerpaper.com/news/business/building-permits-issued-by-the-city-of-tyler-from-july-31-aug-6/article_3ea47c4c-d817-11ea-8138-531695ac738c.html","Building Permits issued by the city of Tyler from July 31 - Aug . 6","https://www.telegraphherald.com/news/features/article_f3dd9282-b063-5661-97ac-f44cff1173f7.html","Cant make the fair ? Try your hand at making your favorite fried fare at home","https://www.southernminn.com/around_the_web/community/article_d548e6c2-823f-5ea7-9c87-158eaf4cad7e.html","Frank Turner  nearly cried  walking back into a music venue","https://lifebalance.savingadvice.com/2020/08/09/quarterly-status-of-retirement-prerequis_221057/","Quarterly status of retirement prerequisites : The personal finance blog for Life Balance","http://www.bradfordera.com/news/world/saudi-aramco-half-year-profits-plunge-50-from-virus-impact/article_11672b55-689b-55d6-844b-9833a6c6182e.html","Saudi Aramco half - year profits plunge 50 % from virus impact","https://www.msn.com/en-in/news/other/complete-squad-of-st-kitts-26-nevis-patriots-for-2020-caribbean-premier-league/ar-BB17KmRc","Complete squad of St Kitts & Nevis Patriots for 2020 Caribbean Premier League"
"57",2,551971,"https://cleantechnica.com/2020/07/11/ex-ford-ceo-called-it-on-tesla-tsla-i-think-the-stock-is-heading-higher/","Ex - Ford CEO Called It On Tesla [ TSLA ]:  I Think The Stock Is Heading Higher  ","https://www.newstimes.com/entertainment/article/The-Old-Guard-Director-Gina-15401960.php","  The Old Guard  Director Gina Prince - Bythewood on Casting KiKi Layne","https://www.diariolibre.com/deportes/beisbol/lanzador-aroldis-chapman-da-positivo-al-coronavirus-AF20075621","Lanzador Aroldis Chapman da positivo al coronavirus","https://www.lmtonline.com/news/article/LeBron-won-t-wear-social-justice-message-on-15402001.php","LeBron wont wear social justice message on Lakers jersey","https://www.thetelegraph.com/news/article/LeBron-won-t-wear-social-justice-message-on-15402001.php","LeBron wont wear social justice message on Lakers jersey","https://weei.radio.com/media/audio-channel/laird-fitzy-nfl-still-with-no-set-preseason-plan-2-weeks-ahead-of-scheduled","Laird & Fitzy - NFL still with no set preseason plan 2 weeks ahead of scheduled start date ; Mahomes compares himself to his favorite QB , Tom Brady not included - 7 - 11 - 20","https://www.swapacd.com/Various-Artists-Mardi-Gras-New/cd/95781/","Various Artists - Mardi Gras in New Orleans 2 +Album Reviews +Used CD available for Swap","https://endonline.radio.com/promotion/ousds-upcoming-school-year-will-be-fully-online-to-start","OUSD Upcoming School Year Will Be Fully Online , To Start","https://www.gainesvilletimes.com/news/public-safety/authorities-searching-28-year-old-man-missing-lake-lanier/","Authorities searching for 28 - year - old man missing in Lake Lanier","https://kdal610.com/news/articles/2020/jul/11/mandatory-masks-mickey-at-a-distance-as-walt-disney-world-reopens/1038549/","Mandatory masks , Mickey at a distance as Walt Disney World reopens | News | NewsTalk 610 AM & 103 . 9 FM KDAL"
"58",3,385705,"https://www.seattlepi.com/realestate/article/779K-Lighthouse-Inspired-Home-on-the-Ohio-River-15595185.php","$779K Lighthouse - Inspired Home on the Ohio River Waiting To Guide In a Buyer","https://1071kissfm.iheart.com/content/2020-09-27-rebel-wilson-flaunts-amazing-weight-loss-on-red-carpet-with-new-boyfriend/","Rebel Wilson Flaunts Amazing Weight Loss On Red Carpet With New Boyfriend","https://www.menshealth.com/entertainment/a34180247/dwayne-johnson-joe-biden-president-election-endorsement/","Dwayne  The Rock  Johnson Just Endorsed Joe Biden for President","https://www.clickondetroit.com/weather/2020/09/27/metro-detroit-weather-remaining-warm-despite-clouds-sunday-afternoon/","Metro Detroit weather : Remaining warm despite clouds Sunday afternoon","https://fredericksburg.com/entertainment/books/fall-in-love-with-these-7-autumn-romance-books/collection_7d01f108-ae27-592c-ad62-21f0326090df.html","Fall in love with these 7 autumn romance books","https://www.wmfe.org/you-cant-send-your-kids-to-dance-class-right-now-but-you-can-read-them-bunheads/165161","You Cant Send Your Kids To Dance Class Right Now , But You Can Read Them  Bunhead - NPR News","https://airwaysmag.com/airlines/westjet-offers-free-covid-19-insurance/","WestJet Offers Passengers Free COVID - 19 Insurance","https://cities971.iheart.com/content/2020-09-27-rebel-wilson-flaunts-amazing-weight-loss-on-red-carpet-with-new-boyfriend/","Rebel Wilson Flaunts Amazing Weight Loss On Red Carpet With New Boyfriend","https://nonpareilonline.com/entertainment/beginning-triumphs-at-san-sebastian-film-festival-in-spain/article_e9aa85c6-4f7c-5480-8bcd-ee35e8d80427.html","  Beginning  triumphs at San Sebastian Film Festival in Spain","https://kj103fm.iheart.com/content/2020-09-27-rebel-wilson-flaunts-amazing-weight-loss-on-red-carpet-with-new-boyfriend/","Rebel Wilson Flaunts Amazing Weight Loss On Red Carpet With New Boyfriend"
"59",4,233800,"http://www.gdnonline.com/Details/873779","UAE Business : PwC continues to invest in the region","https://www.wirx.com/2020/10/05/alice-in-chains-to-be-honored-by-museum-of-pop-culture/","Alice In Chains To Be Honored By Museum Of Pop Culture","https://kkht.com/devotionals/beloved-women/beloved-women-october-5-2020","The Power of the Spirit - Beloved Women - October 5 , 2020","https://www.californiatelegraph.com/news/266597557/cody-allen-to-release-ebooks-teaching-brands-and-companies-how-to-go-to-the-next-level","Cody Allen to Release Ebooks Teaching Brands and Companies How to Go to the Next Level","https://www.messengernews.net/opinion/editorial/2020/10/4-h-is-about-helping-youths-achieve-4/","4 - H is about helping youths achieve | News , Sports , Jobs","https://www.californiatelegraph.com/news/266597036/acumentrics-inc-expands-its-headquarters-in-massachusetts-with-a-new-building","Acumentrics , Inc . Expands its Headquarters in Massachusetts with a New Building","http://www.gdnonline.com/Details/873780","UAE Business : Emirates to restart flights to five more European cities","https://pamplinmedia.com/pt/11-features/482889-389414-therell-be-a-chamber-music-season-online","Pamplin Media Group - Therell be a chamber music season online","https://www.saltlakecitysun.com/news/266597557/cody-allen-to-release-ebooks-teaching-brands-and-companies-how-to-go-to-the-next-level","Cody Allen to Release Ebooks Teaching Brands and Companies How to Go to the Next Level","https://www.stamfordadvocate.com/entertainment/article/Amy-Director-Asif-Kapadia-Debuts-in-XR-15621120.php","  Amy  Director Asif Kapadia Debuts in XR Space With  Laika  ( EXCLUSIVE ) "
"60",5,139173,"https://apnews.com/0acd41ecc00fd8ca7da835d09a252097","Ideal Systems Launches First Rental Service for Zoom Rooms in APAC","https://myedmondsnews.com/2020/09/save-the-date-sno-king-meaningful-movies-to-host-virtual-screening-of-alive-inside-sept-12/","Save the date : Sno - King Meaningful Movies to host virtual screening of  Alive Inside  Sept . 12","http://www.georgetowncityfire.org/index.php/events/month.calendar/2020/09/07/-","Events","https://kbench.com/?q=node/213881","저렴한  갤럭시S20 FE  전체 사양 · 렌더링 유출 .. 9월 말~10월 초 출시","https://www.waaytv.com/content/news/People-finding-ways-to-enjoy-Labor-Day-weekend-safely-at-Lake-Guntersville--572337551.html","People finding ways to enjoy Labor Day weekend safely at Lake Guntersville","https://khak.com/brad-paisley-carrie-underwood-grand-ole-opry-appearance/","Brad Paisley and Carrie Underwood Meet on Grand Ole Opry Stage","https://kbench.com/?q=node/213888","LG전자 하반기 전략 스마트폰 , LG 윙 ( LG WING ) 체험단 모집","https://www.cosmeticsdesign-europe.com/Product-innovations/Unique-Natural-Polymer-for-Maximum-Moisturization","Unique Natural Polymer for Maximum Moisturization","https://classicrock1051.com/eddie-van-halen-michael-winslow/","See Eddie Van Halen Jam With  Police Academy  Sound Effects Guy","https://us.hola.com/celebrities/20200906fqyapfrg2d/nick-cordero-amanda-kloots-online-memorial-tribute","Watch online memorial tribute for Broadway star Nick Cordero"
